date,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10
2021-06-01,176.04,173.57,173.57,188.66,183.66,178.78,168.46,173.57,173.57,188.35
2021-06-02,173.37,173.57,173.57,188.46,183.52,181.10,168.41,173.57,173.57,188.37
2021-06-03,173.42,173.57,175.70,188.57,183.75,187.25,168.47,173.57,173.57,189.36
2021-06-04,178.85,174.52,177.89,188.78,182.79,190.82,170.08,173.57,173.18,190.46
2021-06-05,175.39,174.46,181.10,188.11,185.46,187.30,170.15,172.94,174.50,192.73
2021-06-06,173.89,174.54,184.44,187.61,190.18,195.26,170.33,171.78,176.99,194.14
2021-06-07,167.80,174.57,187.00,188.22,196.22,196.95,170.32,173.37,179.91,195.44
2021-06-08,162.47,175.37,188.86,188.68,201.14,207.64,171.42,174.22,182.35,196.21
2021-06-09,166.92,175.25,190.37,188.18,205.12,204.78,171.37,172.45,184.36,197.17
2021-06-10,178.60,175.24,193.14,188.09,211.14,205.58,171.27,171.67,187.34,198.16
2021-06-11,180.27,174.37,196.12,187.72,217.70,192.04,169.83,171.73,190.65,200.07
2021-06-12,174.02,174.98,199.70,187.68,220.40,184.14,170.94,172.30,191.96,201.59
2021-06-13,176.93,174.94,199.99,187.44,220.27,204.74,170.76,171.08,191.91,202.02
2021-06-14,174.73,175.02,200.39,188.41,222.19,198.01,170.83,173.44,192.85,201.64
2021-06-15,178.88,174.86,201.05,189.18,226.50,187.42,170.60,174.47,195.08,202.29
2021-06-16,183.51,173.76,201.25,189.31,232.84,182.55,169.05,174.68,198.17,202.04
2021-06-17,177.56,173.06,201.88,187.86,238.37,190.29,167.75,172.64,200.89,202.80
2021-06-18,177.67,172.00,203.11,187.79,240.00,190.90,165.92,172.01,201.72,203.52
2021-06-19,175.48,171.50,203.92,187.96,238.23,193.68,165.09,172.53,200.98,203.84
2021-06-20,181.33,171.05,202.79,188.05,234.64,194.75,164.48,172.06,199.05,203.18
2021-06-21,177.23,170.43,201.60,187.22,228.38,192.68,163.42,171.21,195.95,202.96
2021-06-22,175.67,169.30,198.91,186.83,223.41,200.24,162.00,170.23,193.43,201.13
2021-06-23,179.73,168.95,196.09,187.28,219.31,193.25,161.41,170.67,191.50,199.85
2021-06-24,182.61,169.23,193.57,186.11,219.36,194.92,161.71,168.43,191.43,198.62
2021-06-25,177.27,169.36,192.30,186.13,220.53,200.33,161.49,169.12,192.07,197.66
2021-06-26,174.22,170.39,189.39,186.16,220.76,201.89,163.23,168.99,192.15,196.66
2021-06-27,176.08,170.48,188.06,186.61,220.63,199.32,163.24,169.51,192.19,195.55
2021-06-28,178.76,170.96,186.62,185.26,219.69,190.32,164.22,166.74,191.60,194.77
2021-06-29,183.60,170.96,186.46,184.95,216.62,187.07,164.48,165.95,190.05,195.04
2021-06-30,182.10,169.62,188.26,184.80,211.76,179.44,162.54,166.15,187.65,196.33
2021-07-01,189.20,167.54,189.32,184.34,207.05,180.32,159.28,164.54,185.31,196.35
2021-07-02,194.36,164.52,187.98,183.25,200.33,179.61,154.28,162.52,181.83,195.65
2021-07-03,194.26,162.63,184.77,181.63,193.08,192.91,150.91,159.71,178.37,193.58
2021-07-04,189.53,159.76,183.20,180.89,188.10,197.32,146.07,158.61,175.80,193.47
2021-07-05,180.15,156.20,181.38,180.17,183.10,202.37,140.73,157.54,173.26,192.34
2021-07-06,174.60,151.63,179.57,180.99,179.21,206.97,133.44,158.86,171.33,191.45
2021-07-07,180.46,148.86,177.66,182.26,178.12,212.56,128.97,160.50,170.86,190.63
2021-07-08,180.22,146.36,175.59,183.10,178.42,210.83,124.95,162.67,171.05,189.72
2021-07-09,181.59,144.82,174.15,183.71,177.18,218.18,122.93,163.75,170.32,188.72
2021-07-10,184.85,143.08,174.55,183.97,173.86,215.50,119.54,164.12,168.80,188.81
2021-07-11,194.96,142.68,176.47,183.61,170.78,220.42,118.98,162.85,167.17,189.96
2021-07-12,191.41,140.21,178.98,184.03,171.03,213.59,115.22,164.78,167.33,191.24
2021-07-13,190.71,138.66,180.74,184.24,173.13,202.23,112.96,164.97,168.30,192.09
2021-07-14,189.83,137.06,182.99,184.10,174.87,197.03,110.11,164.71,169.29,193.51
2021-07-15,189.14,136.20,186.53,184.21,176.82,196.72,108.72,164.91,170.16,194.96
2021-07-16,195.05,135.77,190.39,185.25,177.87,198.90,108.11,166.47,170.74,196.73
2021-07-17,200.30,133.59,195.49,184.28,176.81,202.19,104.64,164.57,170.23,199.51
2021-07-18,197.26,133.48,200.38,183.95,174.21,210.04,104.28,164.58,168.91,201.83
2021-07-19,199.82,132.60,204.81,184.47,171.92,213.24,102.68,165.17,167.67,203.76
2021-07-20,201.40,132.76,207.39,185.30,171.65,212.64,103.13,166.92,167.64,205.14
2021-07-21,207.77,132.79,210.07,185.56,171.76,215.83,103.53,167.05,167.63,206.92
2021-07-22,207.08,132.29,212.66,184.84,170.64,217.06,102.76,166.16,167.06,207.85
2021-07-23,208.55,130.35,213.51,184.47,167.86,222.42, 99.81,165.26,165.70,208.70
2021-07-24,211.96,129.10,212.56,184.74,165.09,226.41, 97.55,165.64,164.28,207.91
2021-07-25,208.81,127.71,211.59,185.56,162.43,225.45, 95.22,167.81,162.96,207.81
2021-07-26,202.95,127.90,210.91,185.53,158.78,220.19, 96.07,167.97,161.36,207.46
2021-07-27,202.64,128.64,211.24,185.70,156.19,222.85, 96.71,167.87,159.84,207.65
2021-07-28,203.06,129.90,213.08,186.84,151.87,216.62, 98.76,170.09,157.79,208.21
2021-07-29,202.55,131.68,216.72,186.70,146.14,207.99,101.30,169.88,154.86,210.34
2021-07-30,198.25,134.07,220.48,186.54,140.88,206.13,105.54,169.86,152.26,211.75
2021-07-31,201.68,135.78,222.64,187.01,137.58,192.85,108.02,170.18,150.57,213.05
2021-08-01,207.49,137.71,223.77,187.91,138.76,196.06,111.08,171.79,151.22,213.62
2021-08-02,211.77,139.59,225.52,188.01,139.42,188.51,114.01,172.11,151.51,214.52
2021-08-03,218.03,140.27,227.35,187.13,135.69,193.16,115.07,170.19,149.67,215.50
2021-08-04,222.08,141.47,229.79,186.99,134.24,207.18,117.21,170.10,148.89,216.70
2021-08-05,215.55,141.61,231.84,186.84,133.22,204.06,117.65,170.65,148.45,217.76
2021-08-06,213.74,142.35,232.56,187.07,131.48,193.83,118.89,170.71,147.54,217.73
2021-08-07,217.30,142.52,232.58,186.72,131.55,204.66,118.98,169.59,147.49,218.46
2021-08-08,219.03,142.91,232.50,185.69,133.37,213.32,119.40,167.69,148.50,217.69
2021-08-09,217.62,146.04,232.97,184.56,137.25,209.18,124.41,165.68,150.39,218.44
2021-08-10,216.40,148.18,232.72,184.15,140.04,201.92,128.04,164.84,151.78,218.05
2021-08-11,211.61,150.10,231.44,183.35,139.89,206.81,130.90,163.53,151.73,217.39
2021-08-12,218.43,152.64,229.56,182.72,135.70,207.59,135.29,161.33,149.69,216.65
2021-08-13,210.83,153.12,227.66,181.16,132.17,206.31,135.58,159.36,147.90,215.57
2021-08-14,219.89,153.40,226.24,182.97,129.42,208.26,136.31,161.65,146.56,215.03
2021-08-15,219.23,154.93,223.63,182.50,127.34,218.04,138.90,161.48,145.46,213.59
2021-08-16,221.79,155.65,222.16,183.05,128.19,204.37,139.94,162.33,145.80,212.81
2021-08-17,210.73,157.02,219.34,183.42,133.37,218.21,142.04,164.16,148.48,211.46
2021-08-18,215.28,158.39,216.61,185.12,140.97,225.76,144.32,166.32,152.29,210.10
2021-08-19,212.84,157.44,213.12,183.72,148.69,221.75,143.05,164.08,156.08,208.54
2021-08-20,221.55,157.77,209.67,184.79,154.93,219.91,143.01,165.31,159.25,206.47
2021-08-21,225.51,157.66,206.97,185.11,162.21,222.69,142.91,166.33,162.90,205.32
2021-08-22,222.40,158.50,204.84,184.19,170.35,216.82,144.23,165.07,166.95,204.26
2021-08-23,233.26,156.75,201.78,183.84,176.22,212.73,141.49,163.24,169.86,202.67
2021-08-24,235.41,156.02,198.29,183.89,175.43,212.56,140.35,164.04,169.48,200.89
2021-08-25,232.63,155.44,197.41,183.43,170.92,210.13,139.44,163.52,167.18,200.67
2021-08-26,238.55,154.33,197.37,182.81,168.82,210.26,137.98,161.58,166.11,200.24
2021-08-27,238.17,154.33,197.92,181.96,169.84,216.58,137.70,160.39,166.70,200.80
2021-08-28,234.21,155.06,196.76,181.59,175.40,214.05,139.10,159.93,169.41,200.15
2021-08-29,232.23,153.51,196.35,180.70,180.76,221.45,136.59,158.00,172.16,200.23
2021-08-30,234.95,153.24,195.91,180.02,182.43,225.35,136.28,156.26,173.00,199.36
2021-08-31,237.22,153.25,196.02,180.12,183.58,232.30,136.24,156.49,173.65,199.60
2021-09-01,241.37,153.99,196.26,179.82,187.02,226.64,137.24,155.75,175.22,200.24
2021-09-02,236.95,154.05,195.15,178.41,190.51,221.70,137.40,153.61,177.02,199.21
2021-09-03,232.64,154.97,193.31,177.86,194.48,220.20,138.57,152.51,179.00,198.47
2021-09-04,233.70,155.63,189.83,178.92,197.36,215.81,140.35,154.20,180.42,196.82
2021-09-05,236.34,155.54,189.80,179.16,200.78,225.13,139.84,154.55,182.07,196.54
2021-09-06,239.72,157.04,188.89,180.54,206.32,232.63,141.91,157.26,184.99,196.44
2021-09-07,237.29,158.53,189.62,179.59,208.07,226.12,144.53,155.81,185.96,196.63
2021-09-08,234.83,160.64,191.57,180.38,210.07,231.47,147.94,157.39,186.81,197.86
2021-09-09,230.57,161.44,193.95,182.19,212.05,220.06,149.46,161.17,187.81,199.08
2021-09-10,236.99,162.47,196.71,183.47,210.82,231.90,150.85,162.85,187.12,199.90
2021-09-11,242.07,163.20,199.22,183.18,210.74,226.30,152.09,162.40,187.16,201.39
2021-09-12,237.10,161.75,202.74,182.09,211.54,232.31,149.64,161.01,187.56,203.01
2021-09-13,230.98,161.94,205.73,182.02,211.13,229.07,150.20,160.97,187.34,204.57
2021-09-14,224.69,160.27,206.37,181.38,208.62,230.38,147.28,159.71,186.19,204.70
2021-09-15,228.63,159.87,206.08,181.42,206.27,227.47,146.67,158.96,184.86,204.85
2021-09-16,220.03,162.21,204.43,179.76,204.65,227.13,150.51,156.65,184.14,204.00
2021-09-17,213.98,163.06,202.98,179.57,203.62,230.34,151.43,156.06,183.54,203.10
2021-09-18,212.46,162.46,201.52,180.76,202.02,233.16,150.96,158.08,182.83,202.47
2021-09-19,213.20,162.55,200.58,181.37,201.34,233.57,151.06,159.11,182.50,202.27
2021-09-20,213.79,161.92,202.02,181.00,201.30,232.30,149.69,158.39,182.41,202.99
2021-09-21,207.54,162.06,205.48,179.97,198.78,229.46,150.18,156.87,181.16,204.62
2021-09-22,200.18,160.53,207.94,180.93,194.67,224.16,147.62,158.89,179.15,205.93
2021-09-23,196.21,159.43,207.83,181.12,193.08,232.93,146.01,159.00,178.28,205.28
2021-09-24,200.65,157.85,207.17,181.72,192.11,242.11,143.52,159.51,177.81,205.51
2021-09-25,210.01,156.58,204.66,181.80,189.60,224.61,141.13,159.29,176.59,203.92
2021-09-26,213.04,155.50,201.27,182.25,187.21,231.99,139.44,160.70,175.44,202.36
2021-09-27,214.85,155.43,198.00,182.22,184.26,235.81,139.54,160.74,173.92,201.18
2021-09-28,208.10,154.92,195.34,181.95,184.12,248.63,138.56,160.87,173.85,199.54
2021-09-29,201.60,155.15,194.14,180.94,186.38,249.79,139.29,158.84,174.97,199.24
2021-09-30,195.99,154.23,193.88,179.44,190.47,252.55,137.35,155.77,177.05,198.71
2021-10-01,192.67,153.24,192.14,178.41,194.75,252.00,136.22,153.53,179.25,197.93
2021-10-02,190.65,153.88,190.07,178.89,199.14,246.83,137.22,154.39,181.27,196.72
2021-10-03,181.12,154.76,187.55,178.80,204.68,262.28,138.28,154.80,184.16,195.44
2021-10-04,178.03,155.24,187.21,179.85,210.61,256.06,139.25,156.39,187.09,195.23
2021-10-05,181.55,155.18,186.91,180.00,215.94,263.03,139.11,156.16,189.76,195.09
2021-10-06,189.86,154.71,186.28,180.76,217.35,266.02,138.30,157.29,190.53,194.60
2021-10-07,196.95,154.11,185.86,181.22,218.07,256.37,137.62,158.30,190.81,194.27
2021-10-08,201.44,152.42,185.43,182.65,223.09,251.06,134.58,161.37,193.32,194.47
2021-10-09,198.93,151.63,185.02,183.15,231.51,251.43,133.39,162.94,197.57,194.28
2021-10-10,199.59,151.77,186.64,181.68,236.32,255.64,133.41,159.75,199.84,195.29
2021-10-11,200.27,150.47,188.27,181.81,236.47,245.24,131.50,160.00,200.06,195.94
2021-10-12,202.41,148.99,190.30,182.11,234.78,251.60,129.20,160.50,199.18,197.01
2021-10-13,209.31,147.38,191.03,182.32,227.95,245.49,126.90,160.53,195.74,197.18
2021-10-14,213.52,146.22,191.87,181.11,223.34,239.07,124.67,158.32,193.40,197.33
2021-10-15,223.53,145.61,192.87,181.59,220.13,233.67,123.85,158.83,191.85,198.18
2021-10-16,233.12,144.55,194.43,182.17,214.45,238.07,121.82,160.02,189.02,198.79
2021-10-17,232.71,143.90,194.99,181.76,211.36,227.38,120.93,159.99,187.51,199.27
2021-10-18,224.60,143.05,194.41,180.12,211.36,222.69,119.46,157.32,187.46,198.82
2021-10-19,225.63,142.93,195.30,179.59,211.81,229.12,119.67,155.54,187.65,199.64
2021-10-20,223.14,143.01,198.67,179.90,211.57,216.35,119.72,156.45,187.56,200.85
2021-10-21,221.32,145.28,202.63,179.57,211.85,217.37,123.00,155.72,187.84,203.24
2021-10-22,224.45,147.69,206.20,178.90,215.73,219.24,127.15,153.98,189.68,204.99
2021-10-23,214.12,151.86,209.83,178.52,218.95,221.19,133.68,154.30,191.30,206.58
2021-10-24,223.81,153.54,213.50,179.05,217.82,221.89,136.73,153.76,190.74,208.24
2021-10-25,221.21,155.93,216.71,177.84,213.20,209.72,140.39,152.33,188.43,210.29
2021-10-26,218.77,156.49,220.31,177.36,207.83,203.91,141.22,151.36,185.73,212.07
2021-10-27,213.39,158.12,223.23,178.68,201.57,209.36,144.12,154.23,182.50,213.00
