date,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10
2021-10-28,220.24,159.35,227.58,179.17,197.05,199.58,145.88,154.24,180.27,215.22
2021-10-29,228.29,161.97,232.89,178.71,193.24,199.27,149.69,153.21,178.38,218.22
2021-10-30,238.63,162.57,237.60,178.43,186.44,193.85,150.99,152.46,175.08,220.58
2021-10-31,251.02,164.05,242.35,178.65,179.17,197.72,153.20,152.76,171.34,222.81
2021-11-01,250.14,164.05,248.36,178.61,171.46,201.52,153.82,153.72,167.58,226.22
2021-11-02,244.70,164.57,254.72,178.16,163.89,204.94,154.31,153.19,163.71,229.15
2021-11-03,242.28,163.86,258.76,177.62,157.78,206.87,153.20,151.87,160.62,231.29
2021-11-04,240.37,162.30,262.12,177.12,152.30,193.69,150.56,150.83,157.85,232.86
2021-11-05,251.78,162.38,265.81,177.90,145.30,203.85,150.81,151.33,154.40,234.59
2021-11-06,258.00,163.30,269.81,177.64,139.81,201.47,152.42,151.22,151.67,236.91
2021-11-07,252.65,163.04,273.44,177.02,132.77,198.69,151.52,150.91,148.04,238.72
2021-11-08,248.79,161.17,275.67,177.31,123.73,193.89,148.90,151.37,143.67,239.82
2021-11-09,253.25,160.07,277.18,178.04,118.04,183.91,146.52,152.15,140.82,240.34
2021-11-10,254.00,157.05,278.71,177.45,115.38,172.19,142.00,151.28,139.40,241.33
2021-11-11,248.43,155.58,280.81,177.26,113.95,170.03,139.53,151.41,138.71,242.48
2021-11-12,244.70,153.68,279.84,178.00,112.79,164.90,136.78,152.74,138.16,241.39
2021-11-13,248.46,152.40,277.40,179.18,110.40,156.47,134.70,154.50,136.98,240.81
2021-11-14,250.58,151.80,275.13,179.58,105.47,168.32,133.73,155.42,134.56,239.43
2021-11-15,241.47,149.93,273.49,178.98,103.89,184.56,130.86,155.14,133.74,238.59
2021-11-16,242.69,147.47,272.70,179.54,103.07,184.89,126.89,155.42,133.25,238.23
2021-11-17,236.64,145.99,271.71,178.87,102.07,200.80,124.36,154.66,132.90,237.64
2021-11-18,236.50,143.94,270.98,177.99, 99.59,202.48,121.06,152.42,131.54,237.01
2021-11-19,236.01,142.02,270.06,178.07, 97.39,216.56,118.44,152.62,130.45,236.84
2021-11-20,242.07,140.84,272.17,178.23, 97.19,221.84,115.94,152.41,130.39,237.68
2021-11-21,237.66,140.43,274.50,176.11, 98.61,221.86,115.48,149.01,131.03,239.00
2021-11-22,236.95,138.81,276.18,174.33,101.25,215.91,112.81,145.15,132.44,239.81
2021-11-23,232.80,138.06,277.08,174.00,102.87,205.55,112.04,144.76,133.23,240.57
2021-11-24,230.94,137.92,276.84,173.38,104.55,205.21,111.79,143.35,134.01,240.17
2021-11-25,219.13,137.95,275.12,172.12,103.90,188.15,111.67,141.62,133.76,239.03
2021-11-26,231.26,140.50,273.97,172.14,103.73,197.96,115.73,139.75,133.65,238.83
2021-11-27,232.59,142.77,272.50,171.89,104.77,182.24,119.16,140.11,134.17,237.77
2021-11-28,231.48,144.90,272.37,172.01,108.39,176.36,122.74,140.55,136.00,237.83
2021-11-29,227.66,146.73,271.21,172.05,112.69,178.39,125.47,140.84,138.21,237.27
2021-11-30,233.63,147.75,269.18,172.50,115.53,181.52,127.58,140.96,139.54,236.47
2021-12-01,246.35,148.04,267.12,172.79,116.40,179.81,127.79,141.00,139.91,235.32
2021-12-02,251.04,148.43,263.75,172.31,118.58,176.15,128.25,140.69,141.02,233.68
2021-12-03,258.37,147.20,260.19,171.41,120.99,175.10,126.19,138.67,142.26,232.18
2021-12-04,257.89,146.98,256.54,170.68,119.96,187.97,125.77,137.83,141.81,230.02
2021-12-05,261.62,146.59,255.03,170.50,116.68,185.74,125.28,137.13,140.12,229.16
2021-12-06,264.38,148.30,256.23,169.69,115.55,195.40,127.83,135.60,139.60,229.87
2021-12-07,264.28,147.37,258.85,168.60,113.90,190.64,126.49,133.64,138.73,231.15
2021-12-08,254.87,147.03,262.30,167.46,111.84,195.57,126.46,132.10,137.66,233.00
2021-12-09,249.97,146.98,265.81,168.33,109.61,199.43,126.00,133.49,136.61,234.74
2021-12-10,259.07,146.45,269.54,167.39,106.91,202.80,125.35,130.48,135.28,236.61
2021-12-11,260.43,147.51,273.29,167.43,101.38,205.00,127.22,131.18,132.52,238.69
2021-12-12,263.11,149.33,276.75,167.29, 95.77,198.30,129.21,130.81,129.60,239.89
2021-12-13,263.38,149.83,279.04,168.47, 90.09,189.40,130.21,133.36,126.89,241.44
2021-12-14,261.84,152.38,280.86,166.92, 84.98,198.87,134.42,130.40,124.34,242.20
2021-12-15,263.04,152.68,283.70,167.73, 83.09,209.41,135.13,131.80,123.33,243.76
2021-12-16,265.16,153.34,286.70,168.01, 78.87,203.94,136.18,132.29,121.27,245.55
2021-12-17,272.88,153.16,287.67,169.16, 77.30,205.07,135.86,134.13,120.35,245.77
2021-12-18,277.38,152.74,287.59,169.38, 81.04,192.17,135.26,134.84,122.27,245.83
2021-12-19,282.21,152.27,286.55,169.06, 84.62,198.68,134.49,134.18,124.05,244.83
2021-12-20,290.03,152.82,287.67,168.77, 86.30,207.98,135.67,133.36,124.98,245.70
2021-12-21,291.39,154.83,288.03,168.34, 87.70,213.90,138.42,133.02,125.69,245.75
2021-12-22,294.24,156.00,289.26,168.14, 90.06,213.81,140.50,132.49,126.79,246.19
2021-12-23,293.79,156.94,290.41,166.71, 94.73,211.56,142.26,129.89,129.20,246.56
2021-12-24,287.14,157.30,290.73,166.19, 97.68,207.94,142.15,129.35,130.67,247.43
2021-12-25,287.59,158.51,289.65,166.43,100.21,204.89,144.62,129.27,131.84,246.77
2021-12-26,292.07,160.01,288.88,165.67,101.24,211.96,146.73,127.43,132.41,246.40
2021-12-27,286.84,159.83,288.79,166.33,100.07,198.28,146.46,129.51,131.92,245.91
2021-12-28,285.13,160.93,288.86,166.91, 99.06,195.38,148.47,130.40,131.29,246.33
2021-12-29,284.35,162.09,288.37,167.06, 98.83,200.96,149.92,130.62,131.09,246.27
2021-12-30,285.90,163.73,286.63,166.66, 97.57,201.28,152.87,129.64,130.70,245.09
2021-12-31,286.96,165.05,283.80,167.16, 95.14,193.43,154.82,130.67,129.37,243.95
2022-01-01,289.10,165.72,280.67,167.11, 90.39,190.73,156.19,130.49,126.94,242.17
2022-01-02,282.60,166.03,277.24,166.66, 80.33,190.33,156.49,130.28,121.92,240.53
2022-01-03,281.95,167.71,276.55,167.42, 69.23,195.73,159.16,131.32,116.43,240.49
2022-01-04,280.53,170.58,277.95,166.78, 59.93,201.20,163.75,130.11,111.84,240.86
2022-01-05,278.18,173.45,277.16,165.42, 53.03,189.75,168.64,127.47,108.33,240.47
2022-01-06,275.62,175.29,275.95,165.04, 47.83,185.43,171.45,126.71,105.76,240.00
2022-01-07,275.63,177.44,274.41,165.09, 45.07,173.70,174.74,126.62,104.43,239.27
2022-01-08,271.33,179.28,273.01,164.34, 46.77,171.20,177.70,125.47,105.21,238.33
2022-01-09,269.74,181.24,271.12,163.91, 43.98,171.21,180.75,124.38,103.83,237.40
2022-01-10,274.51,181.76,268.35,164.06, 37.57,160.83,181.65,124.17,100.57,235.88
2022-01-11,267.14,181.78,265.71,164.21, 31.23,157.15,181.76,125.45, 97.46,234.47
2022-01-12,271.96,183.15,264.03,164.53, 24.85,166.07,183.86,125.11, 94.34,233.67
2022-01-13,274.69,182.28,263.71,164.37, 20.00,168.24,182.44,124.96, 91.77,233.59
2022-01-14,283.32,183.30,263.84,165.33, 20.96,160.05,184.17,126.41, 92.30,234.02
2022-01-15,278.98,183.90,264.29,165.51, 24.08,170.55,185.14,127.81, 93.79,233.67
2022-01-16,280.19,184.59,265.08,165.99, 27.77,179.97,186.27,128.32, 95.69,234.33
2022-01-17,273.52,184.36,266.33,165.51, 31.27,187.91,185.82,127.99, 97.42,234.81
2022-01-18,272.56,184.48,267.71,166.39, 35.12,182.35,185.92,129.30, 99.31,235.77
2022-01-19,269.72,184.64,267.53,165.56, 43.51,175.26,186.37,127.79,103.56,235.55
2022-01-20,268.37,184.93,266.93,166.08, 52.29,175.88,186.63,128.71,107.99,235.22
2022-01-21,271.28,185.80,268.16,165.91, 64.98,181.39,187.95,128.03,114.19,235.97
2022-01-22,267.00,187.23,269.82,165.43, 74.92,187.56,190.34,127.63,119.25,236.70
2022-01-23,268.99,187.14,271.74,165.23, 81.51,177.52,190.29,126.74,122.48,237.73
2022-01-24,269.79,188.68,272.25,164.67, 83.47,176.95,192.85,125.72,123.57,237.72
2022-01-25,265.89,189.09,272.58,164.20, 83.23,183.98,193.57,125.14,123.39,238.20
2022-01-26,264.49,190.10,273.09,164.80, 82.47,183.95,195.16,126.14,123.03,238.24
2022-01-27,263.96,190.82,273.24,165.64, 80.34,191.94,195.85,127.75,121.99,237.92
2022-01-28,261.08,190.65,275.10,165.11, 77.96,195.84,195.46,126.88,120.73,239.50
2022-01-29,254.06,191.04,276.15,164.62, 76.21,189.26,196.53,126.24,119.82,239.52
2022-01-30,246.07,192.53,276.89,163.63, 76.26,188.45,198.81,124.35,119.88,240.26
2022-01-31,247.54,192.37,277.74,164.68, 81.20,179.65,198.48,125.68,122.49,240.40
2022-02-01,246.50,192.80,279.45,164.35, 88.87,178.27,199.82,125.22,126.19,241.65
2022-02-02,248.17,194.64,282.24,163.78, 95.38,181.57,202.28,123.86,129.42,242.85
2022-02-03,247.73,195.20,284.37,163.22,102.25,186.43,203.36,122.92,132.88,244.14
2022-02-04,240.71,194.19,286.21,162.76,110.53,181.81,201.46,122.51,137.14,244.67
2022-02-05,235.10,193.98,289.34,163.66,115.34,186.01,201.58,124.20,139.58,246.65
2022-02-06,235.75,193.05,291.58,163.59,118.83,185.82,199.70,123.56,141.26,247.31
2022-02-07,236.78,193.14,294.32,164.60,121.13,187.25,199.74,125.56,142.21,248.97
2022-02-08,236.85,193.80,296.12,164.67,123.16,186.04,201.10,125.77,143.34,249.54
2022-02-09,239.82,194.68,298.32,165.33,126.30,196.07,202.44,126.86,144.96,250.71
2022-02-10,248.96,196.37,299.96,166.14,128.46,198.75,205.27,127.99,146.01,251.76
2022-02-11,249.91,196.12,302.08,166.70,126.77,200.10,204.57,129.77,145.25,252.44
2022-02-12,250.08,196.50,304.50,166.87,125.44,183.27,205.12,130.17,144.45,254.35
2022-02-13,241.19,195.66,306.36,167.48,125.15,179.97,204.49,132.10,144.35,255.03
2022-02-14,236.40,194.47,308.01,168.95,126.44,168.47,201.96,134.72,144.91,255.93
2022-02-15,238.27,194.09,308.87,170.05,127.81,181.68,201.46,136.39,145.73,256.01
2022-02-16,245.47,192.81,309.02,170.27,129.15,190.88,199.32,136.39,146.38,256.05
2022-02-17,240.38,192.60,307.73,171.34,129.73,179.84,198.93,139.53,146.65,255.92
2022-02-18,240.66,193.03,306.79,173.31,129.51,181.26,199.65,143.03,146.51,255.84
2022-02-19,231.60,193.59,306.83,173.81,127.39,166.58,200.57,144.78,145.36,255.56
2022-02-20,233.92,194.80,306.37,175.47,124.76,161.24,202.06,147.18,144.27,254.84
2022-02-21,233.58,194.56,306.82,176.10,123.38,147.53,202.04,148.66,143.54,255.15
2022-02-22,237.58,195.89,308.41,176.24,121.15,137.29,204.25,148.60,142.43,255.89
2022-02-23,243.64,195.20,308.81,174.62,119.10,143.83,202.79,145.20,141.35,256.53
2022-02-24,245.47,196.63,309.95,174.63,116.79,142.88,205.19,145.54,140.22,256.95
2022-02-25,238.24,197.47,310.17,174.66,118.51,133.81,206.47,146.34,141.01,257.03
2022-02-26,240.34,197.94,310.32,174.73,118.89,132.74,207.44,145.73,141.20,256.94
2022-02-27,240.52,197.06,309.54,174.25,118.72,137.92,206.11,144.92,141.17,256.73
2022-02-28,239.60,196.64,310.22,174.50,117.45,129.87,205.10,145.51,140.49,256.93
2022-03-01,243.23,196.78,312.05,174.75,113.11,136.83,205.72,145.65,138.37,257.72
2022-03-02,246.16,197.88,314.92,174.03,109.62,138.02,207.67,144.26,136.60,259.31
2022-03-03,251.51,196.91,316.09,174.64,107.75,137.94,206.13,145.30,135.61,259.81
2022-03-04,252.77,197.21,315.89,174.85,106.91,141.67,206.23,146.04,135.24,259.45
2022-03-05,251.90,196.34,313.99,175.83,106.31,143.58,204.95,148.16,134.94,258.51
2022-03-06,260.70,197.07,311.28,176.24,103.84,132.09,206.23,148.21,133.70,257.41
2022-03-07,260.60,197.99,306.76,175.29, 99.64,129.11,207.05,147.03,131.53,255.14
2022-03-08,265.33,197.42,302.89,175.66, 92.06,122.35,206.70,147.39,127.84,253.33
2022-03-09,266.29,197.56,300.11,175.87, 79.75,125.30,206.91,148.11,121.63,251.60
2022-03-10,265.88,198.07,298.22,176.53, 69.58,129.37,207.86,149.53,116.54,250.84
2022-03-11,264.51,198.11,297.11,176.12, 65.07,128.45,207.63,148.79,114.33,250.14
2022-03-12,270.31,198.84,296.66,177.02, 58.20,122.89,208.47,150.01,110.86,249.92
2022-03-13,270.56,199.01,296.83,176.29, 52.09,108.97,209.23,148.99,107.88,250.31
2022-03-14,279.58,199.44,296.04,176.51, 48.37,111.70,209.99,148.74,105.98,249.75
2022-03-15,287.03,199.76,293.82,175.65, 45.60,114.11,210.42,147.15,104.60,249.04
2022-03-16,286.28,198.94,291.49,175.72, 44.23,111.50,209.10,147.93,103.98,247.09
2022-03-17,278.18,197.87,290.05,175.51, 43.62,108.34,206.96,148.10,103.57,246.74
2022-03-18,281.77,198.08,288.80,175.84, 41.42,105.57,207.88,147.84,102.53,246.23
2022-03-19,270.02,196.69,288.38,175.25, 40.92,106.18,205.24,147.88,102.23,246.42
2022-03-20,275.11,195.74,288.44,175.76, 40.27, 92.55,204.41,147.54,101.89,246.38
2022-03-21,269.46,196.56,288.86,175.45, 36.71, 97.10,205.39,147.79,100.17,246.68
2022-03-22,268.68,196.26,289.20,174.51, 36.93, 97.94,204.83,145.53,100.31,246.30
2022-03-23,266.55,196.34,288.83,174.58, 36.87, 87.23,205.03,145.76,100.22,245.85
2022-03-24,266.38,196.25,287.98,174.18, 35.33, 78.05,205.08,144.81, 99.39,245.64
2022-03-25,272.44,197.49,287.54,174.47, 34.93, 85.77,206.84,144.90, 99.22,245.77
2022-03-26,267.64,198.03,286.01,173.46, 35.01, 95.43,208.08,143.75, 99.22,244.87
2022-03-27,264.95,198.61,285.43,174.40, 33.51, 95.25,208.76,145.46, 98.49,244.08
